tensor_id,layer_name,shannon_entropy,renyi_entropy,tsallis_entropy,local_entropy_mean,local_entropy_std,local_entropy_min,local_entropy_max,residual_entropy,entropy_stability,normalized_entropy,entropy_percentile,mean_absolute_weight,weight_variance,l2_norm_x,max_absolute_weight,sparsity,importance_score,shape,mean,std,minimum,maximum,dynamic_range,l1_norm,l2_norm_y,zero_ratio,non_zero_ratio,histogram,entropy_score,importance_score_norm,dynamic_range_norm,final_score,rank
101,model.layers.11.self_attn.k_proj.weight,7.736702442169189,7.567584037780762,0.9947285652160645,7.339021638967097,0.0699092628465675,6.853121757507324,7.492888450622559,7.444988250732422,0.0,0.9670878052711488,0.527363184079602,122.55872344970705,3560.75048828125,69794.890625,255.0,0.0002555847167968,30450777719.197712,"(262144, 1)",122.55872344970705,59.67202377319336,0.0,255.0,255.0,32128036.0,69794.890625,0.0002555847167968,0.9997444152832032,"[563.0, 1137.0, 843.0, 1054.0, 561.0, 501.0, 728.0, 2208.0, 1858.0, 2638.0, 2037.0, 945.0, 1128.0, 1946.0, 3921.0, 2492.0, 3172.0, 1501.0, 1173.0, 1829.0, 4343.0, 4872.0, 2700.0, 3030.0, 935.0, 2408.0, 3132.0, 6006.0, 3433.0, 4165.0, 1931.0, 1319.0, 4778.0, 4450.0, 6210.0, 3387.0, 3021.0, 854.0, 4121.0, 4284.0, 7187.0, 5726.0, 2419.0, 1571.0, 2256.0, 5822.0, 4740.0, 5848.0, 2930.0, 2203.0, 2452.0, 3379.0, 6379.0, 3668.0, 4421.0, 1674.0, 1529.0, 2550.0, 5661.0, 3834.0, 4760.0, 2755.0, 726.0, 3154.0, 3323.0, 5287.0, 3013.0, 3162.0, 986.0, 2111.0, 4117.0, 3275.0, 4098.0, 2132.0, 1695.0, 888.0, 2900.0, 2704.0, 3797.0, 2083.0, 1951.0, 1033.0, 1533.0, 3115.0, 2025.0, 2517.0, 1317.0, 815.0, 933.0, 2057.0, 2265.0, 1353.0, 1527.0, 524.0, 531.0, 646.0, 1187.0, 697.0, 847.0, 442.0]",0.9939346015590478,0.20638641830056972,1.0,0.7334403399532059,118
39,model.layers.4.self_attn.v_proj.weight,7.736662864685059,7.56545877456665,0.9947207570075988,7.343693372793496,0.0609348499293646,7.008014678955078,7.495924949645996,7.440424919128418,0.0,0.9670828580856324,0.5223880597014925,122.69827270507812,3545.31591796875,69830.0390625,255.0,0.0003013610839843,30367201790.08001,"(262144, 1)",122.69827270507812,59.54255676269531,0.0,255.0,255.0,32164612.0,69830.0390625,0.0003013610839843,0.9996986389160156,"[553.0, 1064.0, 862.0, 1053.0, 563.0, 554.0, 725.0, 2282.0, 1866.0, 2622.0, 2019.0, 982.0, 1057.0, 1906.0, 3823.0, 2462.0, 3068.0, 1511.0, 1105.0, 1777.0, 4203.0, 4852.0, 2731.0, 2929.0, 912.0, 2390.0, 3036.0, 5846.0, 3423.0, 4137.0, 2101.0, 1289.0, 4699.0, 4318.0, 6138.0, 3284.0, 3145.0, 883.0, 4107.0, 4400.0, 7277.0, 5579.0, 2548.0, 1711.0, 2320.0, 6192.0, 5014.0, 6183.0, 3146.0, 2337.0, 2429.0, 3352.0, 6460.0, 3723.0, 4458.0, 1708.0, 1579.0, 2541.0, 5550.0, 3726.0, 4630.0, 2789.0, 688.0, 3005.0, 3202.0, 5319.0, 2985.0, 3156.0, 970.0, 2011.0, 4045.0, 3160.0, 4026.0, 2044.0, 1648.0, 931.0, 3053.0, 2685.0, 3676.0, 1984.0, 2076.0, 1009.0, 1521.0, 3031.0, 2161.0, 2529.0, 1280.0, 794.0, 888.0, 2193.0, 2301.0, 1312.0, 1587.0, 572.0, 531.0, 621.0, 1179.0, 697.0, 904.0, 441.0]",0.9939267235553453,0.20581996522584675,1.0,0.7332488962603975,119
146,model.layers.16.self_attn.k_proj.weight,7.73415994644165,7.565166473388672,0.9947196841239928,7.335703368298709,0.0752665579641029,6.950499534606934,7.504369258880615,7.44680118560791,0.0,0.9667699933052064,0.4925373134328358,122.4782485961914,3559.937255859375,69756.2890625,255.0,0.0002861022949218,30406078281.116116,"(262144, 1)",122.4782485961914,59.66521072387695,0.0,255.0,255.0,32106940.0,69756.2890625,0.0002861022949218,0.999713897705078,"[602.0, 1142.0, 894.0, 1073.0, 564.0, 466.0, 741.0, 2224.0, 1869.0, 2583.0, 2087.0, 949.0, 1164.0, 1827.0, 3865.0, 2483.0, 3176.0, 1510.0, 1144.0, 1763.0, 4295.0, 5052.0, 2739.0, 3006.0, 941.0, 2405.0, 3180.0, 5871.0, 3514.0, 4120.0, 2033.0, 1304.0, 4843.0, 4578.0, 6275.0, 3310.0, 3109.0, 824.0, 4094.0, 4289.0, 7123.0, 5603.0, 2525.0, 1565.0, 2247.0, 5770.0, 4737.0, 5799.0, 2874.0, 2229.0, 2395.0, 3332.0, 6390.0, 3778.0, 4298.0, 1760.0, 1505.0, 2540.0, 5679.0, 3876.0, 4694.0, 2778.0, 647.0, 3157.0, 3314.0, 5442.0, 2952.0, 3367.0, 906.0, 1928.0, 4174.0, 3174.0, 4166.0, 2141.0, 1652.0, 910.0, 3165.0, 2685.0, 3735.0, 2067.0, 2063.0, 902.0, 1524.0, 3141.0, 1981.0, 2611.0, 1230.0, 842.0, 973.0, 2040.0, 2187.0, 1334.0, 1520.0, 478.0, 492.0, 640.0, 1176.0, 727.0, 868.0, 428.0]",0.9934285110079444,0.20608345865169703,1.0,0.7331706565532139,120
128,model.layers.14.self_attn.k_proj.weight,7.728961944580078,7.5551676750183105,0.9946829676628112,7.33154078759253,0.0762638372180186,6.98196268081665,7.480268478393555,7.437532424926758,0.0,0.9661202430725098,0.4477611940298507,122.49874877929688,3548.603271484375,69744.171875,255.0,0.0003471374511718,30307229471.19117,"(262144, 1)",122.49874877929688,59.57015609741211,0.0,255.0,255.0,32112312.0,69744.171875,0.0003471374511718,0.999652862548828,"[552.0, 1099.0, 872.0, 1110.0, 605.0, 455.0, 694.0, 2237.0, 1915.0, 2504.0, 2100.0, 957.0, 1117.0, 1774.0, 3868.0, 2434.0, 3195.0, 1536.0, 1076.0, 1781.0, 4436.0, 4931.0, 2728.0, 3052.0, 927.0, 2309.0, 3172.0, 5972.0, 3571.0, 4121.0, 2016.0, 1343.0, 4825.0, 4450.0, 6318.0, 3247.0, 3099.0, 799.0, 4038.0, 4460.0, 7202.0, 5670.0, 2533.0, 1502.0, 2235.0, 5969.0, 4810.0, 5961.0, 2876.0, 2055.0, 2315.0, 3232.0, 6537.0, 3818.0, 4421.0, 1673.0, 1560.0, 2589.0, 5655.0, 3915.0, 4708.0, 2770.0, 663.0, 3117.0, 3399.0, 5456.0, 2986.0, 3170.0, 938.0, 1905.0, 4080.0, 3289.0, 4106.0, 2173.0, 1562.0, 859.0, 3021.0, 2725.0, 3719.0, 2037.0, 1999.0, 997.0, 1551.0, 3098.0, 1970.0, 2618.0, 1294.0, 779.0, 1009.0, 2074.0, 2161.0, 1325.0, 1529.0, 483.0, 508.0, 632.0, 1183.0, 725.0, 874.0, 429.0]",0.9923938348831172,0.20541349048136612,1.0,0.732602441788161,121
192,model.layers.21.self_attn.v_proj.weight,7.732534885406494,7.558324337005615,0.9946945905685424,7.338497318327427,0.0592479525843625,7.149927139282227,7.48796272277832,7.437403678894043,0.0,0.9665668606758118,0.472636815920398,122.474365234375,3529.48974609375,69697.2578125,255.0,0.0003623962402343,30117255824.947495,"(262144, 1)",122.474365234375,59.40950775146485,0.0,255.0,255.0,32105920.0,69697.2578125,0.0003623962402343,0.9996376037597656,"[553.0, 1116.0, 833.0, 1072.0, 586.0, 488.0, 733.0, 2226.0, 1807.0, 2629.0, 2156.0, 952.0, 1134.0, 1793.0, 3763.0, 2560.0, 3173.0, 1489.0, 1100.0, 1793.0, 4274.0, 4964.0, 2644.0, 2929.0, 924.0, 2372.0, 3132.0, 5890.0, 3453.0, 3989.0, 1994.0, 1318.0, 4779.0, 4370.0, 6043.0, 3227.0, 3116.0, 816.0, 4179.0, 4504.0, 7299.0, 5686.0, 2593.0, 1651.0, 2280.0, 6045.0, 5041.0, 6184.0, 3053.0, 2240.0, 2486.0, 3409.0, 6467.0, 3784.0, 4307.0, 1747.0, 1579.0, 2585.0, 5744.0, 3915.0, 4572.0, 2860.0, 667.0, 3122.0, 3303.0, 5428.0, 3007.0, 3156.0, 951.0, 2044.0, 3983.0, 3137.0, 3995.0, 2094.0, 1673.0, 879.0, 3014.0, 2596.0, 3635.0, 1939.0, 1985.0, 1044.0, 1412.0, 3019.0, 1936.0, 2648.0, 1218.0, 807.0, 921.0, 2052.0, 2253.0, 1373.0, 1550.0, 530.0, 534.0, 641.0, 1200.0, 732.0, 860.0, 406.0]",0.9931050382776065,0.20412590496281915,1.0,0.7324103144134751,122
65,model.layers.7.self_attn.k_proj.weight,7.729275226593018,7.554448127746582,0.9946803450584412,7.331174566410482,0.0798645993392847,6.898512840270996,7.49042558670044,7.4474053382873535,0.0,0.9661594033241272,0.4527363184079602,122.5396728515625,3535.048828125,69737.9609375,255.0,0.0002708435058593,30201167819.984455,"(262144, 1)",122.5396728515625,59.456275939941406,0.0,255.0,255.0,32123036.0,69737.9609375,0.0002708435058593,0.9997291564941406,"[567.0, 1095.0, 809.0, 1182.0, 553.0, 490.0, 715.0, 2259.0, 1789.0, 2572.0, 2068.0, 941.0, 1091.0, 1857.0, 3836.0, 2428.0, 3097.0, 1503.0, 1191.0, 1689.0, 4406.0, 4777.0, 2728.0, 3043.0, 960.0, 2363.0, 3144.0, 5889.0, 3611.0, 4151.0, 2046.0, 1303.0, 4701.0, 4518.0, 6424.0, 3323.0, 3160.0, 803.0, 3966.0, 4427.0, 7330.0, 5590.0, 2466.0, 1537.0, 2211.0, 5867.0, 4784.0, 6117.0, 2909.0, 2202.0, 2312.0, 3282.0, 6528.0, 3828.0, 4282.0, 1732.0, 1515.0, 2531.0, 5842.0, 3904.0, 4757.0, 2751.0, 665.0, 3187.0, 3408.0, 5394.0, 3005.0, 3118.0, 888.0, 2003.0, 4130.0, 3250.0, 4088.0, 2187.0, 1666.0, 881.0, 2961.0, 2695.0, 3751.0, 2020.0, 2032.0, 1009.0, 1617.0, 3109.0, 1988.0, 2556.0, 1167.0, 816.0, 1019.0, 2046.0, 2199.0, 1221.0, 1486.0, 523.0, 545.0, 658.0, 1171.0, 648.0, 876.0, 409.0]",0.9924561945027861,0.2046946357935334,1.0,0.7323836100987732,123
120,model.layers.13.self_attn.v_proj.weight,7.732974052429199,7.558169841766357,0.9946940541267396,7.336649104952812,0.061900155760073,7.128987789154053,7.548755645751953,7.440448760986328,0.0,0.96662175655365,0.4776119402985074,122.46134948730467,3524.597412109375,69682.15625,255.0,0.0003166198730468,30067174073.94222,"(262144, 1)",122.46134948730467,59.36832046508789,0.0,255.0,255.0,32102508.0,69682.15625,0.0003166198730468,0.9996833801269532,"[587.0, 1129.0, 840.0, 1087.0, 591.0, 524.0, 756.0, 2222.0, 1925.0, 2612.0, 2077.0, 969.0, 1142.0, 1824.0, 3813.0, 2570.0, 3006.0, 1524.0, 1123.0, 1726.0, 4144.0, 4950.0, 2653.0, 2838.0, 925.0, 2347.0, 3124.0, 5893.0, 3435.0, 3990.0, 1976.0, 1304.0, 4688.0, 4355.0, 6115.0, 3226.0, 3005.0, 816.0, 4273.0, 4412.0, 7224.0, 5594.0, 2490.0, 1752.0, 2414.0, 6149.0, 5120.0, 6374.0, 3083.0, 2346.0, 2570.0, 3416.0, 6499.0, 3711.0, 4480.0, 1748.0, 1568.0, 2520.0, 5738.0, 3866.0, 4639.0, 2689.0, 684.0, 3167.0, 3346.0, 5207.0, 2914.0, 3221.0, 960.0, 1968.0, 3899.0, 3262.0, 4165.0, 2060.0, 1631.0, 863.0, 3018.0, 2719.0, 3748.0, 1975.0, 1871.0, 997.0, 1509.0, 2948.0, 2015.0, 2455.0, 1243.0, 827.0, 976.0, 2077.0, 2189.0, 1274.0, 1554.0, 544.0, 556.0, 673.0, 1200.0, 689.0, 802.0, 432.0]",0.9931924556439921,0.20378646557944724,1.0,0.7323263070744798,124
137,model.layers.15.self_attn.k_proj.weight,7.724575042724609,7.546439170837402,0.9946507215499878,7.326141393743455,0.0862517264963744,6.806583404541016,7.508445739746094,7.431768417358398,0.0,0.9655718803405762,0.4079601990049751,122.59412384033205,3534.265625,69761.421875,255.0,0.0002784729003906,30217825473.47855,"(262144, 1)",122.59412384033205,59.44969177246094,0.0,255.0,255.0,32137312.0,69761.421875,0.0002784729003906,0.9997215270996094,"[549.0, 1080.0, 852.0, 1071.0, 587.0, 452.0, 717.0, 2321.0, 1840.0, 2637.0, 2071.0, 882.0, 1078.0, 1801.0, 3730.0, 2468.0, 3086.0, 1510.0, 1110.0, 1770.0, 4286.0, 5070.0, 2740.0, 3022.0, 869.0, 2331.0, 3102.0, 6033.0, 3545.0, 4138.0, 1966.0, 1316.0, 4672.0, 4479.0, 6250.0, 3321.0, 3116.0, 784.0, 3955.0, 4437.0, 7451.0, 5712.0, 2428.0, 1545.0, 2260.0, 5843.0, 4936.0, 6109.0, 2889.0, 2141.0, 2466.0, 3324.0, 6722.0, 3962.0, 4336.0, 1634.0, 1454.0, 2556.0, 5762.0, 3826.0, 4650.0, 2692.0, 655.0, 3103.0, 3493.0, 5356.0, 3025.0, 3218.0, 901.0, 1886.0, 4169.0, 3278.0, 4310.0, 2046.0, 1654.0, 818.0, 2976.0, 2699.0, 3670.0, 2086.0, 1976.0, 988.0, 1474.0, 3183.0, 1947.0, 2535.0, 1231.0, 820.0, 924.0, 2034.0, 2131.0, 1327.0, 1486.0, 508.0, 533.0, 709.0, 1219.0, 733.0, 837.0, 464.0]",0.9915206103763372,0.20480753647126454,1.0,0.732109382282534,125
57,model.layers.6.self_attn.v_proj.weight,7.72698974609375,7.547051906585693,0.9946529865264891,7.3328309757635,0.0599895990794801,7.142338752746582,7.522591114044189,7.4344587326049805,0.0,0.9658737182617188,0.4328358208955223,122.38401794433594,3531.1318359375,69658.9375,255.0,0.0002861022949218,30094782929.158833,"(262144, 1)",122.38401794433594,59.4233283996582,0.0,255.0,255.0,32082238.0,69658.9375,0.0002861022949218,0.999713897705078,"[571.0, 1085.0, 862.0, 1105.0, 601.0, 525.0, 697.0, 2208.0, 1989.0, 2759.0, 2061.0, 950.0, 1131.0, 1769.0, 3806.0, 2581.0, 3114.0, 1465.0, 1109.0, 1697.0, 4235.0, 4963.0, 2695.0, 2943.0, 884.0, 2327.0, 2939.0, 6040.0, 3360.0, 4073.0, 1935.0, 1263.0, 4703.0, 4385.0, 6314.0, 3237.0, 2938.0, 845.0, 4178.0, 4246.0, 7404.0, 5573.0, 2483.0, 1683.0, 2375.0, 6119.0, 5366.0, 6404.0, 3122.0, 2296.0, 2440.0, 3311.0, 6636.0, 3952.0, 4439.0, 1642.0, 1527.0, 2474.0, 5555.0, 4003.0, 4566.0, 2791.0, 648.0, 3061.0, 3231.0, 5393.0, 2894.0, 3013.0, 945.0, 1911.0, 3937.0, 3375.0, 3959.0, 2037.0, 1606.0, 867.0, 2991.0, 2620.0, 3893.0, 1942.0, 1927.0, 991.0, 1494.0, 3092.0, 2047.0, 2482.0, 1235.0, 880.0, 920.0, 2059.0, 2356.0, 1281.0, 1422.0, 505.0, 526.0, 645.0, 1257.0, 730.0, 841.0, 382.0]",0.9920012635178952,0.20397359028260198,1.0,0.731991617933499,126
93,model.layers.10.self_attn.v_proj.weight,7.730052471160889,7.55379056930542,0.9946779012680054,7.336896128952503,0.0554677318378545,7.088238716125488,7.508481979370117,7.431782245635986,0.0,0.9662565588951112,0.4577114427860697,122.42323303222656,3515.874267578125,69648.078125,255.0,0.000274658203125,29970018995.35224,"(262144, 1)",122.42323303222656,59.29480743408203,0.0,255.0,255.0,32092516.0,69648.078125,0.000274658203125,0.999725341796875,"[580.0, 1078.0, 851.0, 1116.0, 559.0, 451.0, 737.0, 2261.0, 1899.0, 2602.0, 2030.0, 930.0, 1116.0, 1821.0, 3721.0, 2558.0, 3135.0, 1453.0, 1119.0, 1701.0, 4148.0, 4875.0, 2710.0, 2937.0, 899.0, 2405.0, 3165.0, 5879.0, 3541.0, 4073.0, 2008.0, 1365.0, 4737.0, 4368.0, 6192.0, 3267.0, 3086.0, 809.0, 4117.0, 4457.0, 7367.0, 5689.0, 2479.0, 1739.0, 2367.0, 6275.0, 5078.0, 6274.0, 3080.0, 2372.0, 2422.0, 3393.0, 6543.0, 3814.0, 4361.0, 1687.0, 1563.0, 2544.0, 5539.0, 3939.0, 4622.0, 2789.0, 664.0, 3140.0, 3243.0, 5294.0, 2948.0, 3130.0, 974.0, 1978.0, 3967.0, 3254.0, 3983.0, 2060.0, 1623.0, 891.0, 2905.0, 2751.0, 3621.0, 2041.0, 1987.0, 1009.0, 1434.0, 2996.0, 2011.0, 2553.0, 1213.0, 859.0, 979.0, 2104.0, 2291.0, 1243.0, 1458.0, 506.0, 539.0, 672.0, 1167.0, 702.0, 847.0, 415.0]",0.992610907105618,0.20312797702211707,1.0,0.7319129613759117,127
66,model.layers.7.self_attn.v_proj.weight,7.726187705993652,7.543866157531738,0.9946411848068236,7.330819676630199,0.0621692992359165,7.070786476135254,7.481875419616699,7.436129570007324,0.0,0.9657734632492064,0.4228855721393035,122.42041015625,3527.279052734375,69668.140625,255.0,0.0002784729003906,30075088444.54984,"(262144, 1)",122.42041015625,59.390899658203125,0.0,255.0,255.0,32091778.0,69668.140625,0.0002784729003906,0.9997215270996094,"[563.0, 1132.0, 914.0, 1125.0, 602.0, 488.0, 676.0, 2254.0, 1882.0, 2767.0, 2074.0, 938.0, 1032.0, 1794.0, 3750.0, 2582.0, 3001.0, 1454.0, 1055.0, 1812.0, 4112.0, 4976.0, 2743.0, 2860.0, 909.0, 2343.0, 3062.0, 5865.0, 3436.0, 3927.0, 1954.0, 1323.0, 4772.0, 4327.0, 6339.0, 3086.0, 3070.0, 820.0, 3994.0, 4366.0, 7386.0, 5606.0, 2485.0, 1712.0, 2433.0, 6381.0, 5531.0, 6714.0, 3107.0, 2382.0, 2415.0, 3392.0, 6714.0, 3957.0, 4310.0, 1763.0, 1509.0, 2438.0, 5536.0, 3985.0, 4596.0, 2667.0, 683.0, 2955.0, 3014.0, 5214.0, 2883.0, 3022.0, 930.0, 1938.0, 4027.0, 3259.0, 3953.0, 2051.0, 1595.0, 861.0, 2928.0, 2682.0, 3658.0, 1921.0, 1944.0, 978.0, 1529.0, 3063.0, 2136.0, 2463.0, 1238.0, 880.0, 978.0, 2124.0, 2346.0, 1282.0, 1436.0, 508.0, 569.0, 646.0, 1244.0, 732.0, 844.0, 432.0]",0.9918416152982859,0.2038401068564574,1.0,0.7318939073849146,128
155,model.layers.17.self_attn.k_proj.weight,7.723784446716309,7.542568683624268,0.9946363568305968,7.319206956773996,0.1098222220648923,6.60463809967041,7.516453742980957,7.424595832824707,0.0,0.9654730558395386,0.3930348258706467,122.45191955566406,3523.83740234375,69676.2265625,255.0,0.0002861022949218,30056735576.254894,"(262144, 1)",122.45191955566406,59.36191940307617,0.0,255.0,255.0,32100038.0,69676.2265625,0.0002861022949218,0.999713897705078,"[533.0, 1062.0, 882.0, 1044.0, 591.0, 515.0, 651.0, 2174.0, 1897.0, 2529.0, 2149.0, 957.0, 1031.0, 1861.0, 3731.0, 2453.0, 3160.0, 1541.0, 1075.0, 1748.0, 4322.0, 4836.0, 2802.0, 3057.0, 918.0, 2492.0, 3301.0, 5887.0, 3574.0, 4166.0, 1897.0, 1214.0, 4669.0, 4544.0, 6464.0, 3303.0, 3101.0, 764.0, 3994.0, 4399.0, 7519.0, 5625.0, 2495.0, 1524.0, 2189.0, 5905.0, 5052.0, 6069.0, 2900.0, 2212.0, 2335.0, 3392.0, 6665.0, 3879.0, 4281.0, 1623.0, 1497.0, 2444.0, 5961.0, 3963.0, 4636.0, 2757.0, 683.0, 3106.0, 3419.0, 5521.0, 3002.0, 3215.0, 901.0, 1905.0, 4089.0, 3242.0, 4151.0, 2071.0, 1606.0, 900.0, 2898.0, 2637.0, 3617.0, 1979.0, 1962.0, 976.0, 1546.0, 3016.0, 1931.0, 2469.0, 1248.0, 901.0, 901.0, 2065.0, 2267.0, 1259.0, 1497.0, 515.0, 585.0, 658.0, 1179.0, 691.0, 895.0, 430.0]",0.9913632401337023,0.20371571651122994,1.0,0.7316929855483107,129
84,model.layers.9.self_attn.v_proj.weight,7.723960399627685,7.543426990509033,0.99463951587677,7.328557009808719,0.059265106391925,7.1022047996521,7.5017595291137695,7.438721656799316,0.0,0.9654950499534608,0.3980099502487562,122.44900512695312,3509.610595703125,69648.140625,255.0,0.000335693359375,29921124134.925705,"(262144, 1)",122.44900512695312,59.241966247558594,0.0,255.0,255.0,32099272.0,69648.140625,0.000335693359375,0.999664306640625,"[531.0, 1154.0, 896.0, 1096.0, 587.0, 490.0, 731.0, 2197.0, 1845.0, 2628.0, 2045.0, 906.0, 1083.0, 1797.0, 3759.0, 2578.0, 3102.0, 1507.0, 1071.0, 1708.0, 4097.0, 4957.0, 2554.0, 2965.0, 893.0, 2408.0, 3059.0, 6038.0, 3403.0, 4061.0, 1959.0, 1231.0, 4619.0, 4481.0, 6201.0, 3183.0, 3047.0, 775.0, 4130.0, 4522.0, 7257.0, 5781.0, 2474.0, 1639.0, 2484.0, 6407.0, 5249.0, 6548.0, 3267.0, 2452.0, 2410.0, 3419.0, 6416.0, 3894.0, 4346.0, 1638.0, 1497.0, 2512.0, 5601.0, 3857.0, 4667.0, 2837.0, 657.0, 2975.0, 3188.0, 5373.0, 3033.0, 3183.0, 893.0, 1871.0, 4056.0, 3282.0, 3957.0, 1999.0, 1623.0, 856.0, 2854.0, 2595.0, 3723.0, 2010.0, 1995.0, 997.0, 1467.0, 3093.0, 2026.0, 2502.0, 1226.0, 818.0, 921.0, 2052.0, 2338.0, 1320.0, 1537.0, 534.0, 522.0, 593.0, 1213.0, 660.0, 856.0, 400.0]",0.9913982640296809,0.20279658203412054,1.0,0.7313982820212672,130
147,model.layers.16.self_attn.v_proj.weight,7.722758293151856,7.543733596801758,0.9946407079696656,7.329637525603175,0.062636329138197,7.1006340980529785,7.468563079833984,7.428782463073731,0.0,0.965344786643982,0.3781094527363184,122.45600128173828,3491.924072265625,69618.140625,255.0,0.0002937316894531,29760464182.80731,"(262144, 1)",122.45600128173828,59.09250259399414,0.0,255.0,255.0,32101108.0,69618.140625,0.0002937316894531,0.9997062683105468,"[554.0, 1124.0, 870.0, 1067.0, 534.0, 451.0, 703.0, 2130.0, 1910.0, 2644.0, 1981.0, 889.0, 1040.0, 1789.0, 3712.0, 2577.0, 3062.0, 1447.0, 1111.0, 1738.0, 4213.0, 4976.0, 2702.0, 2947.0, 909.0, 2405.0, 3083.0, 5952.0, 3458.0, 4049.0, 1956.0, 1361.0, 4768.0, 4481.0, 6138.0, 3305.0, 3059.0, 765.0, 4025.0, 4432.0, 7470.0, 5797.0, 2588.0, 1642.0, 2368.0, 6251.0, 5085.0, 6346.0, 3105.0, 2364.0, 2442.0, 3339.0, 6585.0, 3823.0, 4363.0, 1822.0, 1489.0, 2627.0, 5710.0, 3742.0, 4742.0, 2787.0, 684.0, 3212.0, 3298.0, 5455.0, 2927.0, 3137.0, 938.0, 1922.0, 4204.0, 3247.0, 3916.0, 2076.0, 1569.0, 845.0, 2923.0, 2623.0, 3676.0, 1955.0, 1975.0, 962.0, 1392.0, 3121.0, 2054.0, 2488.0, 1239.0, 809.0, 861.0, 1999.0, 2321.0, 1227.0, 1540.0, 478.0, 509.0, 648.0, 1138.0, 664.0, 881.0, 427.0]",0.9911589815316817,0.20170767611559773,1.0,0.7309555525490931,131
111,model.layers.12.self_attn.v_proj.weight,7.721061706542969,7.535953521728516,0.99461168050766,7.327969414182007,0.0595820617048814,7.100881099700928,7.493594169616699,7.425581932067871,0.0,0.9651327133178712,0.373134328358209,122.24493408203124,3499.544921875,69535.140625,255.0,0.0003585815429687,29736580264.463516,"(262144, 1)",122.24493408203124,59.156951904296875,0.0,255.0,255.0,32045776.0,69535.140625,0.0003585815429687,0.9996414184570312,"[601.0, 1173.0, 907.0, 1101.0, 600.0, 471.0, 726.0, 2222.0, 1827.0, 2551.0, 2056.0, 922.0, 1036.0, 1715.0, 3765.0, 2648.0, 3108.0, 1485.0, 1087.0, 1690.0, 4182.0, 4828.0, 2636.0, 2898.0, 920.0, 2306.0, 3002.0, 5960.0, 3568.0, 4037.0, 1943.0, 1299.0, 4717.0, 4518.0, 6322.0, 3262.0, 3018.0, 787.0, 4052.0, 4462.0, 7408.0, 5683.0, 2540.0, 1741.0, 2364.0, 6466.0, 5518.0, 6632.0, 3203.0, 2339.0, 2495.0, 3350.0, 6698.0, 3845.0, 4311.0, 1606.0, 1566.0, 2577.0, 5626.0, 3951.0, 4593.0, 2678.0, 673.0, 2999.0, 3199.0, 5317.0, 2929.0, 3046.0, 908.0, 1959.0, 4010.0, 3199.0, 3968.0, 1960.0, 1562.0, 800.0, 2843.0, 2694.0, 3689.0, 1950.0, 1915.0, 919.0, 1499.0, 3042.0, 2133.0, 2433.0, 1180.0, 758.0, 963.0, 2057.0, 2357.0, 1290.0, 1489.0, 470.0, 514.0, 638.0, 1189.0, 702.0, 812.0, 481.0]",0.9908212714452552,0.20154579793936805,1.0,0.7307890231282078,132
102,model.layers.11.self_attn.v_proj.weight,7.713328838348389,7.52390718460083,0.9945665001869202,7.322868928313255,0.0576195810926341,7.119655609130859,7.460904121398926,7.430325508117676,0.0,0.9641661047935486,0.3532338308457711,122.7081298828125,3487.30029296875,69725.6796875,255.0,0.0003013610839843,29828027918.90473,"(262144, 1)",122.7081298828125,59.053367614746094,0.0,255.0,255.0,32167198.0,69725.6796875,0.0003013610839843,0.9996986389160156,"[539.0, 1156.0, 876.0, 1085.0, 528.0, 404.0, 693.0, 2150.0, 1836.0, 2660.0, 1933.0, 878.0, 1022.0, 1638.0, 3739.0, 2511.0, 3136.0, 1449.0, 1054.0, 1635.0, 4111.0, 4951.0, 2722.0, 2919.0, 863.0, 2179.0, 3081.0, 6071.0, 3619.0, 3905.0, 1957.0, 1309.0, 4542.0, 4528.0, 6484.0, 3145.0, 2942.0, 806.0, 4172.0, 4583.0, 7674.0, 5736.0, 2495.0, 1611.0, 2267.0, 6247.0, 5340.0, 6469.0, 3172.0, 2230.0, 2485.0, 3321.0, 6829.0, 3972.0, 4355.0, 1676.0, 1495.0, 2532.0, 5837.0, 4050.0, 4651.0, 2801.0, 670.0, 2994.0, 3262.0, 5542.0, 2931.0, 3058.0, 860.0, 1871.0, 3941.0, 3286.0, 4254.0, 1931.0, 1593.0, 826.0, 2831.0, 2579.0, 3812.0, 1937.0, 1868.0, 945.0, 1382.0, 3040.0, 2060.0, 2582.0, 1250.0, 784.0, 870.0, 2055.0, 2308.0, 1330.0, 1454.0, 483.0, 540.0, 629.0, 1238.0, 766.0, 866.0, 460.0]",0.9892820234206408,0.20216560325390398,1.0,0.7304825422248483,133
